Hour, Sec, ControlIteration, Iterations, LoadMultiplier, Present Tap, Pending Change, Actual Change, Increment, Min Tap, Max Tap
9, 2100.000, 1, 2,   1.00,  1.00625, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2160 s: Handling TapChange = -0.009375
9, 2160.000, 1, 3,   1.00,  1.00313, -0.00938, -0.00625,  0.00313,  0.95000,  1.05000
+++ 2280 s: Handling TapChange = 0.009375
9, 2280.000, 1, 3,   1.00,  0.99687,  0.00938,  0.00625,  0.00313,  0.95000,  1.05000
+++ 2520 s: Handling TapChange = 0.00625
9, 2520.000, 1, 2,   1.00,  1.00313,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2580 s: Handling TapChange = 0.00625
9, 2580.000, 1, 3,   1.00,  1.00625,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2580 s: Handling TapChange = 0.003125
9, 2580.000, 2, 3,   1.00,  1.00938,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2640 s: Handling TapChange = 0.00625
9, 2640.000, 1, 3,   1.00,  1.01250,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3060 s: Handling TapChange = -0.00625
9, 3060.000, 1, 3,   1.00,  1.01563, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3120 s: Handling TapChange = -0.003125
9, 3120.000, 1, 2,   1.00,  1.01250, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3360 s: Handling TapChange = -0.00625
9, 3360.000, 1, 2,   1.00,  1.00938, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3540 s: Handling TapChange = -0.00625
9, 3540.000, 1, 3,   1.00,  1.00625, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 60 s: Handling TapChange = 0.00625
10, 60.000, 1, 3,   1.00,  1.00313,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 120 s: Handling TapChange = -0.00625
10, 120.000, 1, 3,   1.00,  1.00625, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 480 s: Handling TapChange = 0.009375
10, 480.000, 1, 3,   1.00,  1.00313,  0.00938,  0.00625,  0.00313,  0.95000,  1.05000
+++ 480 s: Handling TapChange = 0.003125
10, 480.000, 2, 3,   1.00,  1.00938,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 540 s: Handling TapChange = -0.00625
10, 540.000, 1, 2,   1.00,  1.01250, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 540 s: Handling TapChange = -0.003125
10, 540.000, 2, 2,   1.00,  1.00938, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 660 s: Handling TapChange = -0.00625
10, 660.000, 1, 2,   1.00,  1.00625, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 780 s: Handling TapChange = 0.00625
10, 780.000, 1, 2,   1.00,  1.00313,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 840 s: Handling TapChange = 0.00625
10, 840.000, 1, 3,   1.00,  1.00625,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 900 s: Handling TapChange = -0.009375
10, 900.000, 1, 3,   1.00,  1.00938, -0.00938, -0.00625,  0.00313,  0.95000,  1.05000
+++ 1140 s: Handling TapChange = -0.00625
10, 1140.000, 1, 2,   1.00,  1.00313, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1200 s: Handling TapChange = 0.00625
10, 1200.000, 1, 3,   1.00,  1.00000,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1260 s: Handling TapChange = 0.00625
10, 1260.000, 1, 3,   1.00,  1.00313,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1380 s: Handling TapChange = -0.009375
10, 1380.000, 1, 3,   1.00,  1.00625, -0.00938, -0.00625,  0.00313,  0.95000,  1.05000
+++ 1500 s: Handling TapChange = 0.009375
10, 1500.000, 1, 3,   1.00,  1.00000,  0.00938,  0.00625,  0.00313,  0.95000,  1.05000
+++ 1560 s: Handling TapChange = 0.00625
10, 1560.000, 1, 3,   1.00,  1.00625,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2160 s: Handling TapChange = -0.003125
10, 2160.000, 1, 2,   1.00,  1.00938, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2520 s: Handling TapChange = 0.00625
10, 2520.000, 1, 2,   1.00,  1.00625,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2940 s: Handling TapChange = -0.003125
10, 2940.000, 1, 2,   1.00,  1.00938, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3000 s: Handling TapChange = -0.00625
10, 3000.000, 1, 3,   1.00,  1.00625, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3180 s: Handling TapChange = 0.00625
10, 3180.000, 1, 3,   1.00,  1.00313,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3240 s: Handling TapChange = -0.00625
10, 3240.000, 1, 3,   1.00,  1.00625, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3360 s: Handling TapChange = -0.009375
10, 3360.000, 1, 2,   1.00,  1.00313, -0.00938, -0.00625,  0.00313,  0.95000,  1.05000
+++ 3420 s: Handling TapChange = -0.00625
10, 3420.000, 1, 3,   1.00,  0.99687, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 0 s: Handling TapChange = 0.00625
11, 0.000, 1, 3,   1.00,  0.99375,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 0 s: Handling TapChange = 0.003125
11, 0.000, 2, 2,   1.00,  0.99687,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 60 s: Handling TapChange = -0.009375
11, 60.000, 1, 3,   1.00,  1.00000, -0.00938, -0.00625,  0.00313,  0.95000,  1.05000
+++ 180 s: Handling TapChange = 0.0125
11, 180.000, 1, 3,   1.00,  0.99375,  0.01250,  0.00625,  0.00313,  0.95000,  1.05000
+++ 180 s: Handling TapChange = 0.00625
11, 180.000, 2, 2,   1.00,  1.00000,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 240 s: Handling TapChange = 0.003125
11, 240.000, 1, 2,   1.00,  1.00313,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 300 s: Handling TapChange = 0.00625
11, 300.000, 1, 3,   1.00,  1.00625,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 480 s: Handling TapChange = -0.00625
11, 480.000, 1, 2,   1.00,  1.00938, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 540 s: Handling TapChange = -0.00625
11, 540.000, 1, 2,   1.00,  1.00625, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 600 s: Handling TapChange = 0.00625
11, 600.000, 1, 3,   1.00,  1.00313,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 780 s: Handling TapChange = -0.00625
11, 780.000, 1, 2,   1.00,  1.00625, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 900 s: Handling TapChange = 0.00625
11, 900.000, 1, 3,   1.00,  1.00313,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 960 s: Handling TapChange = -0.00625
11, 960.000, 1, 3,   1.00,  1.00625, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1140 s: Handling TapChange = -0.00625
11, 1140.000, 1, 2,   1.00,  1.00313, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1140 s: Handling TapChange = -0.003125
11, 1140.000, 2, 2,   1.00,  1.00000, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1260 s: Handling TapChange = 0.00625
11, 1260.000, 1, 3,   1.00,  0.99687,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1800 s: Handling TapChange = 0.0125
11, 1800.000, 1, 3,   1.00,  1.00000,  0.01250,  0.00625,  0.00313,  0.95000,  1.05000
+++ 1800 s: Handling TapChange = 0.00625
11, 1800.000, 2, 3,   1.00,  1.00625,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2040 s: Handling TapChange = -0.00625
11, 2040.000, 1, 2,   1.00,  1.00938, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2160 s: Handling TapChange = -0.00625
11, 2160.000, 1, 2,   1.00,  1.00625, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2400 s: Handling TapChange = 0.003125
11, 2400.000, 1, 3,   1.00,  1.00313,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2520 s: Handling TapChange = 0.009375
11, 2520.000, 1, 3,   1.00,  1.00625,  0.00938,  0.00625,  0.00313,  0.95000,  1.05000
+++ 2580 s: Handling TapChange = -0.003125
11, 2580.000, 1, 3,   1.00,  1.01250, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2640 s: Handling TapChange = 0.00625
11, 2640.000, 1, 3,   1.00,  1.00938,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2700 s: Handling TapChange = 0.003125
11, 2700.000, 1, 2,   1.00,  1.01250,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2940 s: Handling TapChange = 0.00625
11, 2940.000, 1, 3,   1.00,  1.01563,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3120 s: Handling TapChange = 0.00625
11, 3120.000, 1, 3,   1.00,  1.01875,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3240 s: Handling TapChange = -0.009375
11, 3240.000, 1, 3,   1.00,  1.02188, -0.00938, -0.00625,  0.00313,  0.95000,  1.05000
+++ 3240 s: Handling TapChange = -0.003125
11, 3240.000, 2, 3,   1.00,  1.01563, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3360 s: Handling TapChange = -0.003125
11, 3360.000, 1, 2,   1.00,  1.01250, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3480 s: Handling TapChange = 0.00625
11, 3480.000, 1, 2,   1.00,  1.00938,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 300 s: Handling TapChange = -0.00625
12, 300.000, 1, 2,   1.00,  1.01250, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 300 s: Handling TapChange = -0.003125
12, 300.000, 2, 2,   1.00,  1.00938, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 360 s: Handling TapChange = -0.003125
12, 360.000, 1, 2,   1.00,  1.00625, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 420 s: Handling TapChange = -0.00625
12, 420.000, 1, 2,   1.00,  1.00313, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 480 s: Handling TapChange = -0.003125
12, 480.000, 1, 2,   1.00,  1.00000, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 780 s: Handling TapChange = 0.009375
12, 780.000, 1, 3,   1.00,  0.99687,  0.00938,  0.00625,  0.00313,  0.95000,  1.05000
+++ 840 s: Handling TapChange = 0.00625
12, 840.000, 1, 2,   1.00,  1.00313,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1020 s: Handling TapChange = 0.00625
12, 1020.000, 1, 3,   1.00,  1.00625,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1080 s: Handling TapChange = 0.009375
12, 1080.000, 1, 3,   1.00,  1.00938,  0.00938,  0.00625,  0.00313,  0.95000,  1.05000
+++ 1140 s: Handling TapChange = 0.003125
12, 1140.000, 1, 2,   1.00,  1.01563,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1200 s: Handling TapChange = 0.0125
12, 1200.000, 1, 3,   1.00,  1.01875,  0.01250,  0.00625,  0.00313,  0.95000,  1.05000
+++ 1200 s: Handling TapChange = 0.00625
12, 1200.000, 2, 3,   1.00,  1.02500,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1380 s: Handling TapChange = -0.015625
12, 1380.000, 1, 2,   1.00,  1.02813, -0.01563, -0.00938,  0.00313,  0.95000,  1.05000
+++ 1380 s: Handling TapChange = -0.00625
12, 1380.000, 2, 3,   1.00,  1.01875, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1560 s: Handling TapChange = -0.0125
12, 1560.000, 1, 3,   1.00,  1.01563, -0.01250, -0.00625,  0.00313,  0.95000,  1.05000
+++ 1560 s: Handling TapChange = -0.00625
12, 1560.000, 2, 2,   1.00,  1.00938, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1620 s: Handling TapChange = -0.00625
12, 1620.000, 1, 2,   1.00,  1.00625, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1920 s: Handling TapChange = -0.003125
12, 1920.000, 1, 2,   1.00,  1.00313, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1980 s: Handling TapChange = -0.00625
12, 1980.000, 1, 2,   1.00,  1.00000, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2280 s: Handling TapChange = 0.009375
12, 2280.000, 1, 3,   1.00,  0.99687,  0.00938,  0.00625,  0.00313,  0.95000,  1.05000
+++ 2280 s: Handling TapChange = 0.00625
12, 2280.000, 2, 3,   1.00,  1.00313,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2340 s: Handling TapChange = 0.009375
12, 2340.000, 1, 3,   1.00,  1.00625,  0.00938,  0.00625,  0.00313,  0.95000,  1.05000
+++ 2460 s: Handling TapChange = -0.00625
12, 2460.000, 1, 2,   1.00,  1.01250, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2580 s: Handling TapChange = 0.009375
12, 2580.000, 1, 3,   1.00,  1.00938,  0.00938,  0.00625,  0.00313,  0.95000,  1.05000
+++ 2640 s: Handling TapChange = -0.00625
12, 2640.000, 1, 2,   1.00,  1.01563, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2760 s: Handling TapChange = 0.009375
12, 2760.000, 1, 3,   1.00,  1.01250,  0.00938,  0.00625,  0.00313,  0.95000,  1.05000
+++ 2880 s: Handling TapChange = -0.009375
12, 2880.000, 1, 2,   1.00,  1.01875, -0.00938, -0.00625,  0.00313,  0.95000,  1.05000
+++ 3300 s: Handling TapChange = -0.009375
12, 3300.000, 1, 2,   1.00,  1.01250, -0.00938, -0.00625,  0.00313,  0.95000,  1.05000
+++ 3420 s: Handling TapChange = 0.00625
12, 3420.000, 1, 3,   1.00,  1.00625,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 180 s: Handling TapChange = -0.00625
13, 180.000, 1, 2,   1.00,  1.00938, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 360 s: Handling TapChange = 0.00625
13, 360.000, 1, 3,   1.00,  1.00625,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 360 s: Handling TapChange = 0.003125
13, 360.000, 2, 2,   1.00,  1.00938,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 420 s: Handling TapChange = 0.003125
13, 420.000, 1, 3,   1.00,  1.01250,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 660 s: Handling TapChange = 0.00625
13, 660.000, 1, 3,   1.00,  1.01563,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 780 s: Handling TapChange = -0.00625
13, 780.000, 1, 3,   1.00,  1.01875, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 900 s: Handling TapChange = 0.00625
13, 900.000, 1, 3,   1.00,  1.01563,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 900 s: Handling TapChange = 0.003125
13, 900.000, 2, 3,   1.00,  1.01875,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1080 s: Handling TapChange = 0.003125
13, 1080.000, 1, 2,   1.00,  1.02188,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1440 s: Handling TapChange = 0.003125
13, 1440.000, 1, 3,   1.00,  1.02500,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1680 s: Handling TapChange = -0.003125
13, 1680.000, 1, 2,   1.00,  1.02813, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1740 s: Handling TapChange = -0.00625
13, 1740.000, 1, 3,   1.00,  1.02500, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1920 s: Handling TapChange = -0.003125
13, 1920.000, 1, 2,   1.00,  1.02188, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2340 s: Handling TapChange = 0.00625
13, 2340.000, 1, 3,   1.00,  1.01875,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2460 s: Handling TapChange = 0.00625
13, 2460.000, 1, 3,   1.00,  1.02188,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2460 s: Handling TapChange = 0.003125
13, 2460.000, 2, 3,   1.00,  1.02500,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2520 s: Handling TapChange = 0.00625
13, 2520.000, 1, 3,   1.00,  1.02813,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2520 s: Handling TapChange = 0.003125
13, 2520.000, 2, 3,   1.00,  1.03125,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2820 s: Handling TapChange = -0.003125
13, 2820.000, 1, 2,   1.00,  1.03438, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 120 s: Handling TapChange = -0.003125
14, 120.000, 1, 3,   1.00,  1.03125, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 180 s: Handling TapChange = -0.003125
14, 180.000, 1, 3,   1.00,  1.02813, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 240 s: Handling TapChange = -0.00625
14, 240.000, 1, 3,   1.00,  1.02500, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 420 s: Handling TapChange = -0.00625
14, 420.000, 1, 3,   1.00,  1.02188, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 480 s: Handling TapChange = -0.009375
14, 480.000, 1, 2,   1.00,  1.01875, -0.00938, -0.00625,  0.00313,  0.95000,  1.05000
+++ 540 s: Handling TapChange = 0.00625
14, 540.000, 1, 3,   1.00,  1.01250,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 600 s: Handling TapChange = 0.00625
14, 600.000, 1, 3,   1.00,  1.01563,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 840 s: Handling TapChange = 0.00625
14, 840.000, 1, 3,   1.00,  1.01875,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 960 s: Handling TapChange = 0.003125
14, 960.000, 1, 3,   1.00,  1.02188,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1140 s: Handling TapChange = -0.00625
14, 1140.000, 1, 3,   1.00,  1.02500, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1260 s: Handling TapChange = 0.00625
14, 1260.000, 1, 3,   1.00,  1.02188,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1560 s: Handling TapChange = 0.00625
14, 1560.000, 1, 3,   1.00,  1.02500,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1680 s: Handling TapChange = 0.003125
14, 1680.000, 1, 3,   1.00,  1.02813,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1800 s: Handling TapChange = 0.003125
14, 1800.000, 1, 2,   1.00,  1.03125,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1920 s: Handling TapChange = -0.00625
14, 1920.000, 1, 3,   1.00,  1.03438, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1980 s: Handling TapChange = -0.003125
14, 1980.000, 1, 3,   1.00,  1.03125, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2280 s: Handling TapChange = 0.00625
14, 2280.000, 1, 3,   1.00,  1.02813,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2400 s: Handling TapChange = 0.00625
14, 2400.000, 1, 3,   1.00,  1.03125,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2460 s: Handling TapChange = 0.003125
14, 2460.000, 1, 2,   1.00,  1.03438,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2640 s: Handling TapChange = -0.00625
14, 2640.000, 1, 2,   1.00,  1.03750, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
