Hour, Sec, ControlIteration, Iterations, LoadMultiplier, Present Tap, Pending Change, Actual Change, Increment, Min Tap, Max Tap
+++ 2760 s: Handling TapChange = -0.003125
14, 2760.000, 1, 2,   1.00,  1.03438, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2820 s: Handling TapChange = -0.00625
14, 2820.000, 1, 3,   1.00,  1.03125, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3060 s: Handling TapChange = 0.003125
14, 3060.000, 1, 2,   1.00,  1.02813,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 120 s: Handling TapChange = 0.00625
15, 120.000, 1, 3,   1.00,  1.03125,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 180 s: Handling TapChange = 0.00625
15, 180.000, 1, 3,   1.00,  1.03438,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 780 s: Handling TapChange = 0.00625
15, 780.000, 1, 3,   1.00,  1.03750,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1080 s: Handling TapChange = -0.009375
15, 1080.000, 1, 3,   1.00,  1.04063, -0.00938, -0.00625,  0.00313,  0.95000,  1.05000
+++ 1440 s: Handling TapChange = 0.009375
15, 1440.000, 1, 3,   1.00,  1.03438,  0.00938,  0.00625,  0.00313,  0.95000,  1.05000
+++ 2160 s: Handling TapChange = -0.003125
15, 2160.000, 1, 2,   1.00,  1.04063, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2820 s: Handling TapChange = -0.003125
15, 2820.000, 1, 2,   1.00,  1.03750, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3360 s: Handling TapChange = -0.00625
15, 3360.000, 1, 3,   1.00,  1.03438, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 0 s: Handling TapChange = 0.0125
16, 0.000, 1, 3,   1.00,  1.03125,  0.01250,  0.00625,  0.00313,  0.95000,  1.05000
+++ 0 s: Handling TapChange = 0.00625
16, 0.000, 2, 3,   1.00,  1.03750,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 0 s: Handling TapChange = 0.003125
16, 0.000, 3, 3,   1.00,  1.04063,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 120 s: Handling TapChange = -0.00625
16, 120.000, 1, 3,   1.00,  1.04375, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 120 s: Handling TapChange = -0.003125
16, 120.000, 2, 3,   1.00,  1.04063, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 240 s: Handling TapChange = 0.00625
16, 240.000, 1, 3,   1.00,  1.03750,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 240 s: Handling TapChange = 0.00625
16, 240.000, 2, 3,   1.00,  1.04063,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 300 s: Handling TapChange = 0.00625
16, 300.000, 1, 3,   1.00,  1.04375,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 420 s: Handling TapChange = -0.00625
16, 420.000, 1, 3,   1.00,  1.04688, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 480 s: Handling TapChange = -0.00625
16, 480.000, 1, 3,   1.00,  1.04375, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 780 s: Handling TapChange = 0.0125
16, 780.000, 1, 3,   1.00,  1.04063,  0.01250,  0.00625,  0.00313,  0.95000,  1.05000
+++ 780 s: Handling TapChange = 0.00625
16, 780.000, 2, 3,   1.00,  1.04688,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 960 s: Handling TapChange = -0.003125
16, 960.000, 1, 3,   1.00,  1.05000, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1020 s: Handling TapChange = -0.009375
16, 1020.000, 1, 3,   1.00,  1.04688, -0.00938, -0.00625,  0.00313,  0.95000,  1.05000
+++ 1020 s: Handling TapChange = -0.00625
16, 1020.000, 2, 3,   1.00,  1.04063, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1080 s: Handling TapChange = -0.003125
16, 1080.000, 1, 3,   1.00,  1.03750, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1140 s: Handling TapChange = 0.00625
16, 1140.000, 1, 3,   1.00,  1.03438,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1440 s: Handling TapChange = 0.003125
16, 1440.000, 1, 3,   1.00,  1.03750,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1560 s: Handling TapChange = -0.00625
16, 1560.000, 1, 3,   1.00,  1.04063, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1800 s: Handling TapChange = 0.00625
16, 1800.000, 1, 3,   1.00,  1.03750,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1860 s: Handling TapChange = -0.00625
16, 1860.000, 1, 3,   1.00,  1.04063, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1920 s: Handling TapChange = -0.00625
16, 1920.000, 1, 2,   1.00,  1.03750, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2160 s: Handling TapChange = 0.00625
16, 2160.000, 1, 3,   1.00,  1.03438,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2580 s: Handling TapChange = 0.00625
16, 2580.000, 1, 3,   1.00,  1.03750,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2580 s: Handling TapChange = 0.003125
16, 2580.000, 2, 3,   1.00,  1.04063,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2760 s: Handling TapChange = 0.003125
16, 2760.000, 1, 2,   1.00,  1.04375,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3120 s: Handling TapChange = -0.00625
16, 3120.000, 1, 3,   1.00,  1.04688, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3240 s: Handling TapChange = -0.00625
16, 3240.000, 1, 3,   1.00,  1.04375, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3540 s: Handling TapChange = 0.00625
16, 3540.000, 1, 3,   1.00,  1.04063,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 180 s: Handling TapChange = -0.00625
17, 180.000, 1, 3,   1.00,  1.04375, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 240 s: Handling TapChange = -0.00625
17, 240.000, 1, 3,   1.00,  1.04063, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 240 s: Handling TapChange = -0.003125
17, 240.000, 2, 3,   1.00,  1.03750, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 420 s: Handling TapChange = -0.003125
17, 420.000, 1, 3,   1.00,  1.03438, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 900 s: Handling TapChange = 0.00625
17, 900.000, 1, 2,   1.00,  1.03125,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1140 s: Handling TapChange = 0.00625
17, 1140.000, 1, 3,   1.00,  1.03438,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1620 s: Handling TapChange = -0.009375
17, 1620.000, 1, 3,   1.00,  1.03750, -0.00938, -0.00625,  0.00313,  0.95000,  1.05000
+++ 1680 s: Handling TapChange = -0.00625
17, 1680.000, 1, 3,   1.00,  1.03125, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1860 s: Handling TapChange = -0.003125
17, 1860.000, 1, 2,   1.00,  1.02813, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2040 s: Handling TapChange = -0.003125
17, 2040.000, 1, 3,   1.00,  1.02500, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2340 s: Handling TapChange = 0.00625
17, 2340.000, 1, 3,   1.00,  1.02188,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2580 s: Handling TapChange = 0.00625
17, 2580.000, 1, 3,   1.00,  1.02500,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3240 s: Handling TapChange = 0.003125
17, 3240.000, 1, 3,   1.00,  1.02813,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 420 s: Handling TapChange = -0.00625
18, 420.000, 1, 3,   1.00,  1.03125, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 480 s: Handling TapChange = -0.003125
18, 480.000, 1, 3,   1.00,  1.02813, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1080 s: Handling TapChange = 0.003125
18, 1080.000, 1, 3,   1.00,  1.02500,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1140 s: Handling TapChange = 0.00625
18, 1140.000, 1, 3,   1.00,  1.02813,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1800 s: Handling TapChange = -0.003125
18, 1800.000, 1, 3,   1.00,  1.03125, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2280 s: Handling TapChange = -0.00625
18, 2280.000, 1, 3,   1.00,  1.02813, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2340 s: Handling TapChange = -0.00625
18, 2340.000, 1, 3,   1.00,  1.02500, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3000 s: Handling TapChange = 0.00625
18, 3000.000, 1, 2,   1.00,  1.02188,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3240 s: Handling TapChange = -0.003125
18, 3240.000, 1, 2,   1.00,  1.02500, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3480 s: Handling TapChange = -0.00625
18, 3480.000, 1, 3,   1.00,  1.02188, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3540 s: Handling TapChange = 0.003125
18, 3540.000, 1, 3,   1.00,  1.01875,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 120 s: Handling TapChange = 0.00625
19, 120.000, 1, 3,   1.00,  1.02188,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 120 s: Handling TapChange = 0.003125
19, 120.000, 2, 3,   1.00,  1.02500,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 360 s: Handling TapChange = -0.003125
19, 360.000, 1, 2,   1.00,  1.02813, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 480 s: Handling TapChange = -0.00625
19, 480.000, 1, 3,   1.00,  1.02500, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 540 s: Handling TapChange = -0.003125
19, 540.000, 1, 3,   1.00,  1.02188, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 600 s: Handling TapChange = -0.00625
19, 600.000, 1, 3,   1.00,  1.01875, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 840 s: Handling TapChange = 0.003125
19, 840.000, 1, 3,   1.00,  1.01563,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 900 s: Handling TapChange = 0.00625
19, 900.000, 1, 3,   1.00,  1.01875,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 960 s: Handling TapChange = 0.00625
19, 960.000, 1, 3,   1.00,  1.02188,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1080 s: Handling TapChange = -0.00625
19, 1080.000, 1, 3,   1.00,  1.02500, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1140 s: Handling TapChange = -0.00625
19, 1140.000, 1, 3,   1.00,  1.02188, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1380 s: Handling TapChange = 0.003125
19, 1380.000, 1, 3,   1.00,  1.01875,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1860 s: Handling TapChange = -0.00625
19, 1860.000, 1, 3,   1.00,  1.02188, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2040 s: Handling TapChange = 0.00625
19, 2040.000, 1, 3,   1.00,  1.01875,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2100 s: Handling TapChange = 0.00625
19, 2100.000, 1, 2,   1.00,  1.02188,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2340 s: Handling TapChange = -0.00625
19, 2340.000, 1, 3,   1.00,  1.02500, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2640 s: Handling TapChange = 0.00625
19, 2640.000, 1, 3,   1.00,  1.02188,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3000 s: Handling TapChange = -0.00625
19, 3000.000, 1, 3,   1.00,  1.02500, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 0 s: Handling TapChange = -0.00625
20, 0.000, 1, 3,   1.00,  1.02188, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 480 s: Handling TapChange = 0.003125
20, 480.000, 1, 2,   1.00,  1.01875,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 840 s: Handling TapChange = 0.00625
20, 840.000, 1, 3,   1.00,  1.02188,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1320 s: Handling TapChange = -0.00625
20, 1320.000, 1, 3,   1.00,  1.02500, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1380 s: Handling TapChange = -0.00625
20, 1380.000, 1, 3,   1.00,  1.02188, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1560 s: Handling TapChange = -0.00625
20, 1560.000, 1, 2,   1.00,  1.01875, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1860 s: Handling TapChange = 0.00625
20, 1860.000, 1, 3,   1.00,  1.01563,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1920 s: Handling TapChange = 0.00625
20, 1920.000, 1, 3,   1.00,  1.01875,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2040 s: Handling TapChange = 0.009375
20, 2040.000, 1, 3,   1.00,  1.02188,  0.00938,  0.00625,  0.00313,  0.95000,  1.05000
+++ 2100 s: Handling TapChange = 0.003125
20, 2100.000, 1, 3,   1.00,  1.02813,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2340 s: Handling TapChange = -0.00625
20, 2340.000, 1, 3,   1.00,  1.03125, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2400 s: Handling TapChange = -0.00625
20, 2400.000, 1, 3,   1.00,  1.02813, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2400 s: Handling TapChange = -0.003125
20, 2400.000, 2, 3,   1.00,  1.02500, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2580 s: Handling TapChange = -0.00625
20, 2580.000, 1, 3,   1.00,  1.02188, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2820 s: Handling TapChange = -0.00625
20, 2820.000, 1, 3,   1.00,  1.01875, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2940 s: Handling TapChange = 0.009375
20, 2940.000, 1, 3,   1.00,  1.01563,  0.00938,  0.00625,  0.00313,  0.95000,  1.05000
+++ 3000 s: Handling TapChange = 0.00625
20, 3000.000, 1, 3,   1.00,  1.02188,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3000 s: Handling TapChange = 0.003125
20, 3000.000, 2, 3,   1.00,  1.02500,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3240 s: Handling TapChange = 0.00625
20, 3240.000, 1, 3,   1.00,  1.02813,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3240 s: Handling TapChange = 0.003125
20, 3240.000, 2, 3,   1.00,  1.03125,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 0 s: Handling TapChange = -0.00625
21, 0.000, 1, 3,   1.00,  1.03438, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 480 s: Handling TapChange = -0.00625
21, 480.000, 1, 2,   1.00,  1.03125, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 840 s: Handling TapChange = 0.003125
21, 840.000, 1, 3,   1.00,  1.02813,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1080 s: Handling TapChange = -0.003125
21, 1080.000, 1, 2,   1.00,  1.03125, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1260 s: Handling TapChange = -0.003125
21, 1260.000, 1, 3,   1.00,  1.02813, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1320 s: Handling TapChange = -0.00625
21, 1320.000, 1, 3,   1.00,  1.02500, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1560 s: Handling TapChange = 0.00625
21, 1560.000, 1, 3,   1.00,  1.02188,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1680 s: Handling TapChange = 0.00625
21, 1680.000, 1, 3,   1.00,  1.02500,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1860 s: Handling TapChange = 0.00625
21, 1860.000, 1, 3,   1.00,  1.02813,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2100 s: Handling TapChange = 0.00625
21, 2100.000, 1, 3,   1.00,  1.03125,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2400 s: Handling TapChange = -0.003125
21, 2400.000, 1, 3,   1.00,  1.03438, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2580 s: Handling TapChange = -0.00625
21, 2580.000, 1, 3,   1.00,  1.03125, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2640 s: Handling TapChange = -0.00625
21, 2640.000, 1, 3,   1.00,  1.02813, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2760 s: Handling TapChange = -0.00625
21, 2760.000, 1, 3,   1.00,  1.02500, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2820 s: Handling TapChange = -0.003125
21, 2820.000, 1, 2,   1.00,  1.02188, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3180 s: Handling TapChange = 0.003125
21, 3180.000, 1, 3,   1.00,  1.01875,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3240 s: Handling TapChange = 0.00625
21, 3240.000, 1, 3,   1.00,  1.02188,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3300 s: Handling TapChange = 0.00625
21, 3300.000, 1, 3,   1.00,  1.02500,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3360 s: Handling TapChange = 0.00625
21, 3360.000, 1, 2,   1.00,  1.02813,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3480 s: Handling TapChange = 0.00625
21, 3480.000, 1, 3,   1.00,  1.03125,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 600 s: Handling TapChange = -0.00625
22, 600.000, 1, 3,   1.00,  1.03438, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 840 s: Handling TapChange = -0.003125
22, 840.000, 1, 3,   1.00,  1.03125, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 900 s: Handling TapChange = -0.00625
22, 900.000, 1, 3,   1.00,  1.02813, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1020 s: Handling TapChange = -0.00625
22, 1020.000, 1, 3,   1.00,  1.02500, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1320 s: Handling TapChange = 0.00625
22, 1320.000, 1, 3,   1.00,  1.02188,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1500 s: Handling TapChange = 0.009375
22, 1500.000, 1, 3,   1.00,  1.02500,  0.00938,  0.00625,  0.00313,  0.95000,  1.05000
+++ 2220 s: Handling TapChange = -0.00625
22, 2220.000, 1, 3,   1.00,  1.03125, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2220 s: Handling TapChange = -0.003125
22, 2220.000, 2, 3,   1.00,  1.02813, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2640 s: Handling TapChange = -0.003125
22, 2640.000, 1, 3,   1.00,  1.02500, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3300 s: Handling TapChange = 0.009375
22, 3300.000, 1, 3,   1.00,  1.02188,  0.00938,  0.00625,  0.00313,  0.95000,  1.05000
+++ 3360 s: Handling TapChange = 0.00625
22, 3360.000, 1, 3,   1.00,  1.02813,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 120 s: Handling TapChange = -0.00625
