Hour, Sec, ControlIteration, Iterations, LoadMultiplier, Present Tap, Pending Change, Actual Change, Increment, Min Tap, Max Tap
23, 120.000, 1, 3,   1.00,  1.03125, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 180 s: Handling TapChange = -0.00625
23, 180.000, 1, 3,   1.00,  1.02813, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 180 s: Handling TapChange = -0.003125
23, 180.000, 2, 3,   1.00,  1.02500, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 540 s: Handling TapChange = -0.00625
23, 540.000, 1, 2,   1.00,  1.02188, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 780 s: Handling TapChange = -0.00625
23, 780.000, 1, 2,   1.00,  1.01875, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1140 s: Handling TapChange = 0.009375
23, 1140.000, 1, 3,   1.00,  1.01563,  0.00938,  0.00625,  0.00313,  0.95000,  1.05000
+++ 1440 s: Handling TapChange = 0.003125
23, 1440.000, 1, 3,   1.00,  1.02188,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1680 s: Handling TapChange = -0.00625
23, 1680.000, 1, 3,   1.00,  1.02500, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1740 s: Handling TapChange = -0.00625
23, 1740.000, 1, 3,   1.00,  1.02188, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2880 s: Handling TapChange = -0.00625
23, 2880.000, 1, 2,   1.00,  1.01875, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 0 s: Handling TapChange = -0.00625
24, 0.000, 1, 2,   1.00,  1.01563, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 60 s: Handling TapChange = -0.003125
24, 60.000, 5, 2,   1.00,  1.01250, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 960 s: Handling TapChange = 0.00625
24, 960.000, 4, 2,   1.00,  1.00938,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2820 s: Handling TapChange = -0.003125
24, 2820.000, 3, 2,   1.00,  1.01250, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 120 s: Handling TapChange = 0.003125
25, 120.000, 4, 2,   1.00,  1.00938,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1140 s: Handling TapChange = -0.003125
25, 1140.000, 3, 2,   1.00,  1.01250, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 0 s: Handling TapChange = 0.00625
26, 0.000, 4, 2,   1.00,  1.00938,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 60 s: Handling TapChange = 0.00625
26, 60.000, 2, 2,   1.00,  1.01250,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 540 s: Handling TapChange = -0.00625
26, 540.000, 4, 2,   1.00,  1.01563, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1500 s: Handling TapChange = 0.003125
26, 1500.000, 3, 2,   1.00,  1.01250,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1860 s: Handling TapChange = -0.00625
27, 1860.000, 4, 2,   1.00,  1.01563, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1920 s: Handling TapChange = -0.003125
27, 1920.000, 3, 2,   1.00,  1.01250, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1800 s: Handling TapChange = -0.003125
28, 1800.000, 3, 2,   1.00,  1.00938, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3240 s: Handling TapChange = -0.003125
28, 3240.000, 2, 2,   1.00,  1.00625, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1140 s: Handling TapChange = -0.003125
30, 1140.000, 3, 2,   1.00,  1.00313, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3420 s: Handling TapChange = -0.003125
30, 3420.000, 3, 2,   1.00,  1.00000, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3000 s: Handling TapChange = 0.003125
31, 3000.000, 4, 2,   1.00,  0.99687,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 180 s: Handling TapChange = -0.00625
32, 180.000, 4, 2,   1.00,  1.00000, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 600 s: Handling TapChange = 0.00625
32, 600.000, 4, 2,   1.00,  0.99687,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 660 s: Handling TapChange = 0.00625
32, 660.000, 4, 2,   1.00,  1.00000,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 720 s: Handling TapChange = 0.003125
32, 720.000, 2, 2,   1.00,  1.00313,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1140 s: Handling TapChange = -0.00625
32, 1140.000, 6, 2,   1.00,  1.00625, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1140 s: Handling TapChange = -0.00625
32, 1140.000, 9, 2,   1.00,  1.00313, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1200 s: Handling TapChange = -0.00625
32, 1200.000, 4, 2,   1.00,  1.00000, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1260 s: Handling TapChange = -0.003125
32, 1260.000, 3, 2,   1.00,  0.99687, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2040 s: Handling TapChange = 0.00625
32, 2040.000, 5, 2,   1.00,  0.99375,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2100 s: Handling TapChange = 0.00625
32, 2100.000, 5, 2,   1.00,  0.99687,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2100 s: Handling TapChange = 0.00625
32, 2100.000, 8, 2,   1.00,  1.00000,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2160 s: Handling TapChange = 0.00625
32, 2160.000, 4, 2,   1.00,  1.00313,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2640 s: Handling TapChange = -0.00625
32, 2640.000, 3, 2,   1.00,  1.00625, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2700 s: Handling TapChange = -0.009375
32, 2700.000, 7, 2,   1.00,  1.00313, -0.00938, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2700 s: Handling TapChange = -0.00625
32, 2700.000, 10, 2,   1.00,  1.00000, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2700 s: Handling TapChange = -0.00625
32, 2700.000, 14, 2,   1.00,  0.99687, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3060 s: Handling TapChange = 0.00625
32, 3060.000, 4, 2,   1.00,  0.99375,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3120 s: Handling TapChange = 0.00625
32, 3120.000, 3, 2,   1.00,  0.99687,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 240 s: Handling TapChange = -0.003125
33, 240.000, 7, 2,   1.00,  1.00000, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 540 s: Handling TapChange = -0.003125
33, 540.000, 5, 2,   1.00,  0.99687, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1320 s: Handling TapChange = 0.00625
33, 1320.000, 4, 2,   1.00,  0.99375,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1380 s: Handling TapChange = 0.00625
33, 1380.000, 4, 2,   1.00,  0.99687,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1500 s: Handling TapChange = 0.00625
33, 1500.000, 5, 2,   1.00,  1.00000,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1500 s: Handling TapChange = 0.00625
33, 1500.000, 8, 2,   1.00,  1.00313,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2160 s: Handling TapChange = -0.00625
33, 2160.000, 5, 2,   1.00,  1.00625, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2160 s: Handling TapChange = -0.003125
33, 2160.000, 8, 2,   1.00,  1.00313, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2520 s: Handling TapChange = 0.003125
33, 2520.000, 3, 2,   1.00,  1.00000,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2580 s: Handling TapChange = 0.00625
33, 2580.000, 4, 2,   1.00,  1.00313,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2640 s: Handling TapChange = 0.00625
33, 2640.000, 4, 2,   1.00,  1.00625,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3540 s: Handling TapChange = -0.00625
33, 3540.000, 6, 2,   1.00,  1.00938, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1140 s: Handling TapChange = -0.00625
34, 1140.000, 7, 2,   1.00,  1.00625, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1560 s: Handling TapChange = 0.003125
34, 1560.000, 4, 2,   1.00,  1.00313,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3360 s: Handling TapChange = -0.00625
34, 3360.000, 5, 2,   1.00,  1.00625, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3420 s: Handling TapChange = -0.003125
34, 3420.000, 5, 2,   1.00,  1.00313, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 300 s: Handling TapChange = 0.00625
35, 300.000, 4, 2,   1.00,  1.00000,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1200 s: Handling TapChange = -0.003125
35, 1200.000, 4, 2,   1.00,  1.00313, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1800 s: Handling TapChange = 0.00625
35, 1800.000, 5, 2,   1.00,  1.00000,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1800 s: Handling TapChange = 0.003125
35, 1800.000, 8, 2,   1.00,  1.00313,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2640 s: Handling TapChange = 0.003125
35, 2640.000, 5, 2,   1.00,  1.00625,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2940 s: Handling TapChange = 0.00625
35, 2940.000, 5, 2,   1.00,  1.00938,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3120 s: Handling TapChange = 0.00625
35, 3120.000, 4, 2,   1.00,  1.01250,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 300 s: Handling TapChange = -0.00625
36, 300.000, 5, 2,   1.00,  1.01563, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 360 s: Handling TapChange = -0.003125
36, 360.000, 5, 2,   1.00,  1.01250, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 420 s: Handling TapChange = -0.003125
36, 420.000, 5, 2,   1.00,  1.00938, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 600 s: Handling TapChange = -0.003125
36, 600.000, 5, 2,   1.00,  1.00625, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1020 s: Handling TapChange = 0.00625
36, 1020.000, 5, 2,   1.00,  1.00313,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1080 s: Handling TapChange = 0.00625
36, 1080.000, 5, 2,   1.00,  1.00625,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1080 s: Handling TapChange = 0.003125
36, 1080.000, 9, 2,   1.00,  1.00938,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1200 s: Handling TapChange = 0.009375
36, 1200.000, 5, 2,   1.00,  1.01250,  0.00938,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1200 s: Handling TapChange = 0.00625
36, 1200.000, 8, 2,   1.00,  1.01563,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1200 s: Handling TapChange = 0.003125
36, 1200.000, 12, 2,   1.00,  1.01875,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1380 s: Handling TapChange = -0.003125
36, 1380.000, 7, 2,   1.00,  1.02188, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1560 s: Handling TapChange = -0.00625
36, 1560.000, 5, 2,   1.00,  1.01875, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1560 s: Handling TapChange = -0.00625
36, 1560.000, 8, 2,   1.00,  1.01563, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1560 s: Handling TapChange = -0.003125
36, 1560.000, 11, 2,   1.00,  1.01250, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1920 s: Handling TapChange = -0.003125
36, 1920.000, 5, 2,   1.00,  1.00938, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1980 s: Handling TapChange = -0.003125
36, 1980.000, 5, 2,   1.00,  1.00625, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2340 s: Handling TapChange = 0.00625
36, 2340.000, 5, 2,   1.00,  1.00313,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2340 s: Handling TapChange = 0.003125
36, 2340.000, 9, 2,   1.00,  1.00625,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2760 s: Handling TapChange = 0.00625
36, 2760.000, 5, 2,   1.00,  1.00938,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3300 s: Handling TapChange = -0.003125
36, 3300.000, 5, 2,   1.00,  1.01250, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 600 s: Handling TapChange = 0.003125
37, 600.000, 3, 2,   1.00,  1.00938,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 660 s: Handling TapChange = 0.003125
37, 660.000, 4, 2,   1.00,  1.01250,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1020 s: Handling TapChange = 0.003125
37, 1020.000, 2, 2,   1.00,  1.01563,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1440 s: Handling TapChange = 0.003125
37, 1440.000, 3, 2,   1.00,  1.01875,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1980 s: Handling TapChange = -0.003125
37, 1980.000, 4, 2,   1.00,  1.02188, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2460 s: Handling TapChange = 0.003125
37, 2460.000, 4, 2,   1.00,  1.01875,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2520 s: Handling TapChange = 0.00625
37, 2520.000, 4, 2,   1.00,  1.02188,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 240 s: Handling TapChange = -0.003125
38, 240.000, 5, 2,   1.00,  1.02500, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 420 s: Handling TapChange = -0.003125
38, 420.000, 6, 2,   1.00,  1.02188, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1560 s: Handling TapChange = 0.00625
38, 1560.000, 4, 2,   1.00,  1.01875,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1680 s: Handling TapChange = 0.003125
38, 1680.000, 4, 2,   1.00,  1.02188,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1800 s: Handling TapChange = 0.003125
38, 1800.000, 3, 2,   1.00,  1.02500,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 180 s: Handling TapChange = 0.00625
39, 180.000, 3, 2,   1.00,  1.02813,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1440 s: Handling TapChange = 0.003125
39, 1440.000, 5, 2,   1.00,  1.03125,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3480 s: Handling TapChange = -0.003125
39, 3480.000, 4, 2,   1.00,  1.03438, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 0 s: Handling TapChange = 0.00625
40, 0.000, 5, 2,   1.00,  1.03125,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 300 s: Handling TapChange = 0.00625
40, 300.000, 4, 2,   1.00,  1.03438,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 780 s: Handling TapChange = 0.00625
40, 780.000, 5, 2,   1.00,  1.03750,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1020 s: Handling TapChange = -0.003125
40, 1020.000, 5, 2,   1.00,  1.04063, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1920 s: Handling TapChange = -0.003125
40, 1920.000, 3, 2,   1.00,  1.03750, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2760 s: Handling TapChange = 0.003125
40, 2760.000, 3, 2,   1.00,  1.03438,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 420 s: Handling TapChange = -0.00625
41, 420.000, 4, 2,   1.00,  1.03750, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1620 s: Handling TapChange = -0.00625
41, 1620.000, 4, 2,   1.00,  1.03438, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1680 s: Handling TapChange = -0.00625
41, 1680.000, 3, 2,   1.00,  1.03125, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2040 s: Handling TapChange = -0.00625
41, 2040.000, 4, 2,   1.00,  1.02813, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2340 s: Handling TapChange = -0.003125
42, 2340.000, 4, 2,   1.00,  1.02500, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 600 s: Handling TapChange = -0.00625
43, 600.000, 4, 2,   1.00,  1.02188, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2040 s: Handling TapChange = 0.003125
44, 2040.000, 4, 2,   1.00,  1.01875,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2580 s: Handling TapChange = -0.003125
44, 2580.000, 3, 2,   1.00,  1.02188, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2880 s: Handling TapChange = -0.003125
44, 2880.000, 3, 2,   1.00,  1.01875, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3000 s: Handling TapChange = 0.00625
44, 3000.000, 4, 2,   1.00,  1.01563,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3180 s: Handling TapChange = 0.003125
44, 3180.000, 3, 2,   1.00,  1.01875,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3240 s: Handling TapChange = 0.00625
44, 3240.000, 4, 2,   1.00,  1.02188,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 3480 s: Handling TapChange = 0.003125
44, 3480.000, 3, 2,   1.00,  1.02500,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1320 s: Handling TapChange = -0.00625
45, 1320.000, 4, 2,   1.00,  1.02813, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1380 s: Handling TapChange = -0.003125
45, 1380.000, 2, 2,   1.00,  1.02500, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1860 s: Handling TapChange = 0.003125
45, 1860.000, 4, 2,   1.00,  1.02188,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2220 s: Handling TapChange = 0.003125
45, 2220.000, 2, 2,   1.00,  1.02500,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 2640 s: Handling TapChange = -0.003125
45, 2640.000, 4, 2,   1.00,  1.02813, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 2760 s: Handling TapChange = -0.003125
45, 2760.000, 3, 2,   1.00,  1.02500, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3480 s: Handling TapChange = 0.00625
45, 3480.000, 4, 2,   1.00,  1.02188,  0.00625,  0.00313,  0.00313,  0.95000,  1.05000
+++ 1020 s: Handling TapChange = -0.00625
46, 1020.000, 4, 2,   1.00,  1.02500, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 1500 s: Handling TapChange = 0.003125
46, 1500.000, 5, 2,   1.00,  1.02188,  0.00313,  0.00313,  0.00313,  0.95000,  1.05000
+++ 420 s: Handling TapChange = -0.00625
47, 420.000, 3, 2,   1.00,  1.02500, -0.00625, -0.00313,  0.00313,  0.95000,  1.05000
+++ 720 s: Handling TapChange = -0.003125
47, 720.000, 3, 2,   1.00,  1.02188, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
+++ 3180 s: Handling TapChange = -0.003125
47, 3180.000, 3, 2,   1.00,  1.01875, -0.00313, -0.00313,  0.00313,  0.95000,  1.05000
