650,632,2000,601,,,,,,,,,
632,671,2000,601,,,,,,,,,
671,680,1000,601,,,,,,,,,
632,633,500,602,,,,,,,,,
633,634,0,602,,,,,,,,,
671,692,0,602,,,,,,,,,
632,645,500,603,,,,,,,,,
645,646,300,603,,,,,,,,,
671,684,300,604,,,,,,,,,
684,611,300,605,,,,,,,,,
692,675,500,606,,,,,,,,,
684,652,800,607,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,601,0.3465,1.0179,,0.065625,0.192784091
,,,,,,,602,0.7526,1.1814,,0.142537879,0.22375
,,,,,,,603,1.3294,1.3471,,0.251780303,0.255132576
,,,,,,,604,1.3238,1.3569,,0.250719697,0.256988636
,,,,,,,605,1.3292,1.3475,,0.251742424,0.255208333
,,,,,,,606,0.7982,0.4463,,0.151174242,0.084526515
,,,,,,,607,1.3425,0.5124,,0.254261364,0.097045455
