Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Vsource.SOURCE,    26.7944,   178.49,    28.4061,    65.82,    30.6315,   -60.35,          0,     0.00, 5.39105E-009,   -90.00,    26.7944,    -1.51,    28.4061,  -114.18,    30.6315,   119.65,          0,     0.00, 5.39105E-009,    90.00
Capacitor.CAPACITOR 01,    79.7753,    82.28,    86.4754,   -34.20,     78.218,  -155.15,          0,     0.00,    11.5224,   -12.14,    79.7753,   -97.72,    86.4754,   145.80,     78.218,    24.85,          0,     0.00,    11.5224,   167.86
Capacitor.CAPACITOR 02,    39.3378,  -155.34,          0,     0.00,          0,     0.00,          0,     0.00,    39.3378,  -155.34,    39.3378,    24.66,          0,     0.00,          0,     0.00,          0,     0.00,    39.3378,    24.66
Line.632_633,    82.0436,   -38.73,    61.4921,  -159.91,    63.5574,    79.92,          0,     0.00,    19.9922,   -29.64,    82.0445,   141.26,    61.4929,    20.09,    63.5585,  -100.08,          0,     0.00,     19.992,   150.36
Line.632_645B,    142.695,  -143.46,          0,     0.00,          0,     0.00,          0,     0.00,    142.695,  -143.46,    142.696,    36.54,          0,     0.00,          0,     0.00,          0,     0.00,    142.696,    36.54
Line.632_645C,    64.9088,    56.97,          0,     0.00,          0,     0.00,          0,     0.00,    64.9088,    56.97,    64.9092,  -123.03,          0,     0.00,          0,     0.00,          0,     0.00,    64.9092,  -123.03
Line.632_670,    704.312,   -27.86,    423.829,  -144.01,    684.672,    92.91,          0,     0.00,    266.806,    23.32,    704.313,   152.14,    423.829,    35.99,    684.672,   -87.09,          0,     0.00,    266.806,  -156.68
Line.645_646B,    64.9095,  -123.03,          0,     0.00,          0,     0.00,          0,     0.00,    64.9095,  -123.03,    64.9095,    56.97,          0,     0.00,          0,     0.00,          0,     0.00,    64.9095,    56.97
Line.645_646C,    64.9092,    56.97,          0,     0.00,          0,     0.00,          0,     0.00,    64.9092,    56.97,    64.9095,  -123.03,          0,     0.00,          0,     0.00,          0,     0.00,    64.9095,  -123.03
Line.670_671,    696.174,   -27.77,    393.706,  -143.33,    627.937,    93.51,          0,     0.00,    270.295,    14.40,    696.176,   152.23,    393.707,    36.67,    627.939,   -86.49,          0,     0.00,    270.295,  -165.60
Line.671_680, 0.00351493,    88.95, 0.00342317,   -42.59, 0.00291329,  -151.78,          0,     0.00, 0.000180649,   -84.34, 4.31411E-012,  -108.43, 6.51099E-012,    12.09, 1.81899E-012,   -90.00,          0,     0.00, 6.76031E-012,   -42.27
Line.671_684A,    62.1495,   -41.27,          0,     0.00,          0,     0.00,          0,     0.00,    62.1495,   -41.27,    62.1496,   138.73,          0,     0.00,          0,     0.00,          0,     0.00,    62.1496,   138.73
Line.671_684C,    74.1692,   118.00,          0,     0.00,          0,     0.00,          0,     0.00,    74.1692,   118.00,    74.1692,   -62.00,          0,     0.00,          0,     0.00,          0,     0.00,    74.1692,   -62.00
Line.684_611C,    74.1692,   118.00,          0,     0.00,          0,     0.00,          0,     0.00,    74.1692,   118.00,    74.1691,   -62.00,          0,     0.00,          0,     0.00,          0,     0.00,    74.1691,   -62.00
Line.RG60_632,     785.03,   -28.99,    625.848,  -145.43,    800.866,    89.16,          0,     0.00,    194.379,    19.60,    785.034,   151.01,     625.85,    34.57,    800.869,   -90.84,          0,     0.00,     194.38,  -160.40
Line.611C,    81.9061,    89.35,          0,     0.00,          0,     0.00,          0,     0.00,    81.9061,    89.35,    81.9061,   -90.65,          0,     0.00,          0,     0.00,          0,     0.00,    81.9061,   -90.65
Line.634A,    711.052,   -38.74,          0,     0.00,          0,     0.00,          0,     0.00,    711.052,   -38.74,    711.052,   141.26,          0,     0.00,          0,     0.00,          0,     0.00,    711.052,   141.26
Line.634B,    532.938,  -159.91,          0,     0.00,          0,     0.00,          0,     0.00,    532.938,  -159.91,    532.938,    20.09,          0,     0.00,          0,     0.00,          0,     0.00,    532.938,    20.09
Line.634C,     550.84,    79.92,          0,     0.00,          0,     0.00,          0,     0.00,     550.84,    79.92,     550.84,  -100.08,          0,     0.00,          0,     0.00,          0,     0.00,     550.84,  -100.08
Line.645B,    84.9437,  -158.93,          0,     0.00,          0,     0.00,          0,     0.00,    84.9437,  -158.93,    84.9437,    21.07,          0,     0.00,          0,     0.00,          0,     0.00,    84.9437,    21.07
Line.646BC,    64.9095,  -123.03,    64.9095,    56.97,          0,     0.00,          0,     0.00, 9.52952E-007,   -91.20,    64.9095,    56.97,    64.9095,  -123.03,          0,     0.00,          0,     0.00, 5.43341E-010,  -115.16
Line.652A,    62.1496,   -41.27,          0,     0.00,          0,     0.00,          0,     0.00,    62.1496,   -41.27,    62.1496,   138.73,          0,     0.00,          0,     0.00,          0,     0.00,    62.1496,   138.73
Line.670A,    8.20616,   -35.16,          0,     0.00,          0,     0.00,          0,     0.00,    8.20616,   -35.16,    8.20616,   144.84,          0,     0.00,          0,     0.00,          0,     0.00,    8.20616,   144.84
Line.670C,     57.146,    86.33,          0,     0.00,          0,     0.00,          0,     0.00,     57.146,    86.33,     57.146,   -93.67,          0,     0.00,          0,     0.00,          0,     0.00,     57.146,   -93.67
Line.675A,    226.471,   -29.13,          0,     0.00,          0,     0.00,          0,     0.00,    226.471,   -29.13,    226.471,   150.87,          0,     0.00,          0,     0.00,          0,     0.00,    226.471,   150.87
Line.675B,    36.3521,  -165.61,          0,     0.00,          0,     0.00,          0,     0.00,    36.3521,  -165.61,    36.3521,    14.39,          0,     0.00,          0,     0.00,          0,     0.00,    36.3521,    14.39
Line.675C,    155.752,    78.65,          0,     0.00,          0,     0.00,          0,     0.00,    155.752,    78.65,    155.752,  -101.35,          0,     0.00,          0,     0.00,          0,     0.00,    155.752,  -101.35
Line.692_675,    409.643,   -19.91,    213.858,  -132.95,    328.906,    96.10,          0,     0.00,    206.854,     8.62,    409.643,   160.09,    213.858,    47.05,    328.906,   -83.90,          0,     0.00,    206.854,  -171.38
Line.692AC,    47.3795,   -49.05,    49.6605,    73.22,          0,     0.00,          0,     0.00,    46.8888,    14.52,    47.3795,   130.95,    49.6605,  -106.78,          0,     0.00,          0,     0.00,    46.8888,  -165.48
Line.CABLE 684A,    62.1496,   -41.27,          0,     0.00,          0,     0.00,          0,     0.00,    62.1496,   -41.27,    62.1496,   138.73,          0,     0.00,          0,     0.00,          0,     0.00,    62.1496,   138.73
Line.CAP1,    79.7753,    82.28,    86.4754,   -34.20,     78.218,  -155.15,          0,     0.00,    11.5224,   -12.14,    79.7753,   -97.72,    86.4754,   145.80,     78.218,    24.85,          0,     0.00,    11.5224,   167.86
Line.CAP2,    39.3378,  -155.34,          0,     0.00,          0,     0.00,          0,     0.00,    39.3378,  -155.34,    39.3378,    24.66,          0,     0.00,          0,     0.00,          0,     0.00,    39.3378,    24.66
Line.CONN 01,    30.5159,  -152.88,          0,     0.00,          0,     0.00,          0,     0.00,    30.5159,  -152.88,    30.5159,    27.12,          0,     0.00,          0,     0.00,          0,     0.00,    30.5159,    27.12
Line.CONN 02,    207.178,   -31.52,    207.147,  -151.48,    207.277,    88.51,          0,     0.00, 1.25784E-007,   -11.97,    207.178,   148.48,    207.147,    28.52,    207.277,   -91.49,          0,     0.00, 6.19509E-010,  -145.26
Line.CONN 03, 1.03264E-006,   -32.54,          0,     0.00,          0,     0.00,          0,     0.00, 1.03264E-006,   -32.54, 4.19741E-010,  -123.69,          0,     0.00,          0,     0.00,          0,     0.00, 4.19741E-010,  -123.69
Line.LOAD671,    187.389,   -35.23,     187.36,  -155.20,    187.463,    84.79,          0,     0.00, 1.18653E-007,    -8.12,    187.389,   144.77,     187.36,    24.80,    187.463,   -95.21,          0,     0.00, 3.6899E-010,    96.70
Line.SWITCH,    451.616,   -22.84,    213.858,  -132.95,    375.157,    93.15,          0,     0.00,     253.54,     9.71,    451.616,   157.16,    213.858,    47.05,    375.157,   -86.85,          0,     0.00,     253.54,  -170.29
Transformer.LVR 01,    843.908,   -28.99,    843.908,   151.01,          0,     0.00,          0,     0.00,          0,     0.00,     785.03,   151.01,     785.03,   -28.99,          0,     0.00,          0,     0.00,          0,     0.00
Transformer.LVR 02,    661.052,  -145.43,    661.052,    34.57,          0,     0.00,          0,     0.00,          0,     0.00,    625.848,    34.57,    625.848,  -145.43,          0,     0.00,          0,     0.00,          0,     0.00
Transformer.LVR 03,    865.801,    89.16,    865.801,   -90.84,          0,     0.00,          0,     0.00,          0,     0.00,    800.866,   -90.84,    800.866,    89.16,          0,     0.00,          0,     0.00,          0,     0.00
Transformer.SUBSTATION,    26.7944,    -1.51,    28.4061,  -114.18,    30.6315,   119.65,          0,     0.00, 2.99995E-011,   165.96,    843.908,   151.01,    661.052,    34.57,    865.801,   -90.84,    222.125,    21.56, 9.17246E-009,   156.04
Transformer.TXFMR1,    82.0445,   -38.74,    61.4929,  -159.91,    63.5585,    79.92,     19.992,   150.36, 1.51631E-006,   170.45,    711.052,   141.26,    532.938,    20.09,     550.84,  -100.08,    173.264,   -29.64, 1.45183E-005,   164.55
Load.LOAD 611C,    81.9053,    89.35,    81.9053,   -90.65,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.LOAD 634A,    711.021,   -38.74,    711.021,   141.26,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.LOAD 634B,    532.945,  -159.91,    532.945,    20.09,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.LOAD 634C,    550.834,    79.92,    550.834,  -100.08,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.LOAD 645B,    84.9446,  -158.93,    84.9446,    21.07,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.LOAD 646,    64.9094,  -123.03,    64.9094,    56.97,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.LOAD 652,     62.146,   -41.27,     62.146,   138.73,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.LOAD 670A,    8.20582,   -35.16,    8.20582,   144.84,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.LOAD 670B,    30.5163,  -152.88,    30.5163,    27.12,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.LOAD 670C,    57.1455,    86.33,    57.1455,   -93.67,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.LOAD 671,    187.383,   -35.24,    187.357,  -155.20,    187.462,    84.79,          0,     0.00, 7.10543E-015,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.LOAD 675A,    226.458,   -29.14,    226.458,   150.86,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.LOAD 675B,    36.3527,  -165.61,    36.3527,    14.39,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.LOAD 675C,     155.75,    78.65,     155.75,  -101.35,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.LOAD 692AC,    47.3768,   -49.05,      49.66,    73.22,    46.8848,  -165.47,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.MOTOR 01,    207.171,   -31.52,    207.143,  -151.48,    207.276,    88.51,          0,     0.00, 7.10543E-015,   180.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
