Element, Terminal, P(kW), Q(kvar),  P_Normal, Q_Normal, P_Emergency, Q_Emergency
"Capacitor.CAPACITOR 01",   1,         0.0,      -575.7,         0.0,         0.0,         0.0,         0.0
"Capacitor.CAPACITOR 01",   2,         0.0,         0.0
"Capacitor.CAPACITOR 02",   1,        -0.0,       -89.1,         0.0,         0.0,         0.0,         0.0
"Capacitor.CAPACITOR 02",   2,         0.0,         0.0
"Line.632_633"          ,   1,       407.5,       302.2,         0.0,         0.0,         0.0,         0.0
"Line.632_633"          ,   2,      -406.6,      -301.2
"Line.632_645B"         ,   1,       332.4,       127.3,         0.0,         0.0,         0.0,         0.0
"Line.632_645B"         ,   2,      -331.2,      -126.0
"Line.632_645C"         ,   1,        77.7,       136.4,         0.0,         0.0,         0.0,         0.0
"Line.632_645C"         ,   2,       -77.4,      -136.2
"Line.632_670"          ,   1,      4057.2,      1782.5,         0.0,         0.0,         0.0,         0.0
"Line.632_670"          ,   2,     -4029.1,     -1692.2
"Line.645_646B"         ,   1,       161.2,         1.1,         0.0,         0.0,         0.0,         0.0
"Line.645_646B"         ,   2,      -161.0,        -1.0
"Line.645_646C"         ,   1,        77.4,       136.2,         0.0,         0.0,         0.0,         0.0
"Line.645_646C"         ,   2,       -77.3,      -136.0
"Line.670_671"          ,   1,      3829.1,      1576.4,         0.0,         0.0,         0.0,         0.0
"Line.670_671"          ,   2,     -3778.0,     -1412.6
"Line.671_680"          ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.671_680"          ,   2,        -0.0,        -0.0
"Line.671_684A"         ,   1,       120.2,        80.7,         0.0,         0.0,         0.0,         0.0
"Line.671_684A"         ,   2,      -120.0,       -80.6
"Line.671_684C"         ,   1,       168.4,        -9.2,         0.0,         0.0,         0.0,         0.0
"Line.671_684C"         ,   2,      -168.2,         9.4
"Line.684_611C"         ,   1,       168.2,        -9.4,         0.0,         0.0,         0.0,         0.0
"Line.684_611C"         ,   2,      -167.8,         9.8
"Line.RG60_632"         ,   1,      4992.4,      2729.9,       441.8,       241.6,         0.0,         0.0
"Line.RG60_632"         ,   2,     -4874.8,     -2348.5
"Line.611C"             ,   1,       167.8,        79.3,         0.0,         0.0,         0.0,         0.0
"Line.611C"             ,   2,      -167.8,       -79.3
"Line.634A"             ,   1,       160.5,       110.5,        70.2,        48.4,        25.1,        17.3
"Line.634A"             ,   2,      -160.0,      -110.0
"Line.634B"             ,   1,       120.3,        90.3,        30.0,        22.5,         0.0,         0.0
"Line.634B"             ,   2,      -120.0,       -90.0
"Line.634C"             ,   1,       120.3,        90.3,        32.9,        24.7,         0.0,         0.0
"Line.634C"             ,   2,      -120.0,       -90.0
"Line.645B"             ,   1,       170.0,       124.9,         0.0,         0.0,         0.0,         0.0
"Line.645B"             ,   2,      -170.0,      -124.8
"Line.646BC"            ,   1,       238.3,       137.0,         0.0,         0.0,         0.0,         0.0
"Line.646BC"            ,   2,      -238.3,      -137.0
"Line.652A"             ,   1,       119.7,        80.5,         0.0,         0.0,         0.0,         0.0
"Line.652A"             ,   2,      -119.7,       -80.5
"Line.670A"             ,   1,        17.0,        10.0,         0.0,         0.0,         0.0,         0.0
"Line.670A"             ,   2,       -17.0,       -10.0
"Line.670C"             ,   1,       117.0,        67.9,         0.0,         0.0,         0.0,         0.0
"Line.670C"             ,   2,      -117.0,       -67.9
"Line.675A"             ,   1,       485.1,       190.2,         0.0,         0.0,         0.0,         0.0
"Line.675A"             ,   2,      -485.1,      -190.2
"Line.675B"             ,   1,        68.0,        60.0,         0.0,         0.0,         0.0,         0.0
"Line.675B"             ,   2,       -68.0,       -60.0
"Line.675C"             ,   1,       283.5,       207.5,         0.0,         0.0,         0.0,         0.0
"Line.675C"             ,   2,      -283.5,      -207.5
"Line.692_675"          ,   1,      2167.2,       531.4,         0.0,         0.0,         0.0,         0.0
"Line.692_675"          ,   2,     -2151.1,      -518.7
"Line.692AC"            ,   1,       166.7,       148.4,         0.0,         0.0,         0.0,         0.0
"Line.692AC"            ,   2,      -166.7,      -148.4
"Line.CABLE 684A"       ,   1,       120.0,        80.6,         0.0,         0.0,         0.0,         0.0
"Line.CABLE 684A"       ,   2,      -119.7,       -80.5
"Line.CAP1"             ,   1,         0.0,      -575.7,         0.0,         0.0,         0.0,         0.0
"Line.CAP1"             ,   2,        -0.0,       575.7
"Line.CAP2"             ,   1,         0.0,       -89.1,         0.0,         0.0,         0.0,         0.0
"Line.CAP2"             ,   2,        -0.0,        89.1
"Line.CONN 01"          ,   1,        66.0,        37.9,         0.0,         0.0,         0.0,         0.0
"Line.CONN 01"          ,   2,       -66.0,       -37.9
"Line.CONN 02"          ,   1,      1314.4,       636.6,         0.0,         0.0,         0.0,         0.0
"Line.CONN 02"          ,   2,     -1314.3,      -636.5
"Line.CONN 03"          ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.CONN 03"          ,   2,         0.0,         0.0
"Line.LOAD671"          ,   1,      1155.1,       660.9,         0.0,         0.0,         0.0,         0.0
"Line.LOAD671"          ,   2,     -1155.0,      -660.8
"Line.SWITCH"           ,   1,      2334.3,       680.2,       266.8,        77.7,         0.0,         0.0
"Line.SWITCH"           ,   2,     -2333.9,      -679.8
"Transformer.LVR 01"    ,   1,      1773.0,       982.2,         0.0,         0.0,         0.0,         0.0
"Transformer.LVR 01"    ,   2,     -1773.0,      -982.2
"Transformer.LVR 02"    ,   1,      1434.0,       681.7,         0.0,         0.0,         0.0,         0.0
"Transformer.LVR 02"    ,   2,     -1434.0,      -681.7
"Transformer.LVR 03"    ,   1,      1785.4,      1066.0,         0.0,         0.0,         0.0,         0.0
"Transformer.LVR 03"    ,   2,     -1785.4,     -1066.0
"Transformer.SUBSTATION",   1,      4992.8,      2730.4,       492.1,       269.1,         0.0,         0.0
"Transformer.SUBSTATION",   2,     -4992.4,     -2730.0
"Transformer.TXFMR1"    ,   1,       406.6,       301.2,        28.3,        21.0,         0.0,         0.0
"Transformer.TXFMR1"    ,   2,      -401.1,      -291.1
"Load.LOAD 611C"        ,   1,       167.8,        79.3
"Load.LOAD 634A"        ,   1,       160.0,       110.0
"Load.LOAD 634B"        ,   1,       120.0,        90.0
"Load.LOAD 634C"        ,   1,       120.0,        90.0
"Load.LOAD 645B"        ,   1,       170.0,       124.8
"Load.LOAD 646"         ,   1,       238.3,       137.0
"Load.LOAD 652"         ,   1,       119.7,        80.5
"Load.LOAD 670A"        ,   1,        17.0,        10.0
"Load.LOAD 670B"        ,   1,        66.0,        37.9
"Load.LOAD 670C"        ,   1,       117.0,        67.9
"Load.LOAD 671"         ,   1,      1155.0,       660.8
"Load.LOAD 675A"        ,   1,       485.0,       190.2
"Load.LOAD 675B"        ,   1,        68.0,        60.0
"Load.LOAD 675C"        ,   1,       283.5,       207.5
"Load.LOAD 692AC"       ,   1,       166.7,       148.4
"Load.MOTOR 01"         ,   1,      1314.2,       636.5
