Element, Terminal, P(kW), Q(kvar),  P_Normal, Q_Normal, P_Emergency, Q_Emergency
"Capacitor.CAP_611"     ,   1,        -0.0,      -100.2,         0.0,         0.0,         0.0,         0.0
"Capacitor.CAP_611"     ,   2,         0.0,         0.0
"Capacitor.CAP_675"     ,   1,        -0.0,      -600.1,         0.0,         0.0,         0.0,         0.0
"Capacitor.CAP_675"     ,   2,         0.0,         0.0
"Line.632_633"          ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.632_633"          ,   2,        -0.0,        -0.0
"Line.632_645B"         ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.632_645B"         ,   2,        -0.0,         0.0
"Line.632_645C"         ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.632_645C"         ,   2,        -0.0,         0.0
"Line.632_670"          ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.632_670"          ,   2,        -0.0,         0.0
"Line.645_646B"         ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.645_646B"         ,   2,        -0.0,         0.0
"Line.645_646C"         ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.645_646C"         ,   2,        -0.0,         0.0
"Line.670_671"          ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.670_671"          ,   2,        -0.0,        -0.0
"Line.671_680"          ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.671_680"          ,   2,         0.0,        -0.0
"Line.671_684A"         ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.671_684A"         ,   2,        -0.0,         0.0
"Line.671_684C"         ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.671_684C"         ,   2,        -0.0,         0.0
"Line.684_611"          ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.684_611"          ,   2,        -0.0,         0.0
"Line.RG60_632"         ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.RG60_632"         ,   2,        -0.0,        -0.0
"Line.611C"             ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.611C"             ,   2,        -0.0,         0.0
"Line.634A"             ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.634A"             ,   2,        -0.0,         0.0
"Line.634B"             ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.634B"             ,   2,        -0.0,         0.0
"Line.634C"             ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.634C"             ,   2,        -0.0,         0.0
"Line.645B"             ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.645B"             ,   2,        -0.0,         0.0
"Line.646BC"            ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.646BC"            ,   2,        -0.0,         0.0
"Line.652A"             ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.652A"             ,   2,        -0.0,         0.0
"Line.670A"             ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.670A"             ,   2,        -0.0,         0.0
"Line.670B"             ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.670B"             ,   2,        -0.0,         0.0
"Line.670C"             ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.670C"             ,   2,        -0.0,         0.0
"Line.675A"             ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.675A"             ,   2,        -0.0,         0.0
"Line.675B"             ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.675B"             ,   2,        -0.0,         0.0
"Line.675C"             ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.675C"             ,   2,        -0.0,         0.0
"Line.684_652"          ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.684_652"          ,   2,        -0.0,         0.0
"Line.692_675"          ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.692_675"          ,   2,        -0.0,         0.0
"Line.692AC"            ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.692AC"            ,   2,        -0.0,         0.0
"Line.CAP_611C"         ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.CAP_611C"         ,   2,         0.0,         0.0
"Line.CAP_675ABC"       ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.CAP_675ABC"       ,   2,         0.0,         0.0
"Line.CONN 03"          ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.CONN 03"          ,   2,        -0.0,         0.0
"Line.LOAD671"          ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.LOAD671"          ,   2,        -0.0,         0.0
"Line.SWITCH"           ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.SWITCH"           ,   2,        -0.0,         0.0
"Transformer.LVR_01"    ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Transformer.LVR_01"    ,   2,        -0.0,         0.0
"Transformer.LVR_02"    ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Transformer.LVR_02"    ,   2,        -0.0,         0.0
"Transformer.LVR_03"    ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Transformer.LVR_03"    ,   2,        -0.0,         0.0
"Transformer.SUBSTATION",   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Transformer.SUBSTATION",   2,        -0.0,         0.0
"Transformer.TXFMR1"    ,   1,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Transformer.TXFMR1"    ,   2,        -0.0,         0.0
"Load.LOAD 611C"        ,   1,       170.1,        80.5
"Load.LOAD 634A"        ,   1,       160.0,       110.0
"Load.LOAD 634B"        ,   1,       120.0,        90.0
"Load.LOAD 634C"        ,   1,       120.0,        90.0
"Load.LOAD 645B"        ,   1,       170.0,       124.8
"Load.LOAD 646"         ,   1,       230.0,       132.2
"Load.LOAD 652"         ,   1,       128.2,        86.2
"Load.LOAD 670A"        ,   1,        17.0,        10.0
"Load.LOAD 670B"        ,   1,        66.0,        37.9
"Load.LOAD 670C"        ,   1,       117.0,        67.9
"Load.LOAD 671"         ,   1,      1155.0,       660.8
"Load.LOAD 675A"        ,   1,       485.0,       190.2
"Load.LOAD 675B"        ,   1,        68.0,        60.0
"Load.LOAD 675C"        ,   1,       290.0,       212.2
"Load.LOAD 692AC"       ,   1,       170.0,       151.3
