2018-01-01 09:00:00,4.001288009091671
2018-01-01 09:05:00,4.466328513851696
2018-01-01 09:10:00,3.97187725104
2018-01-01 09:15:00,4.393328333568657
2018-01-01 09:20:00,4.7763995175614555
2018-01-01 09:25:00,4.396365609909302
2018-01-01 09:30:00,3.7175391224430174
2018-01-01 09:35:00,4.440312430798004
2018-01-01 09:40:00,4.7697773362845775
2018-01-01 09:45:00,3.9782029330828195
2018-01-01 09:50:00,4.229028113796103
2018-01-01 09:55:00,3.9563630928660585
2018-01-01 10:00:00,4.245611848090486
2018-01-01 10:05:00,3.654290889958293
2018-01-01 10:10:00,4.438558996395228
2018-01-01 10:15:00,4.493072654648225
2018-01-01 10:20:00,4.568699437175823
2018-01-01 10:25:00,4.3862920550784645
2018-01-01 10:30:00,3.9512394869706657
2018-01-01 10:35:00,4.9357150485537815
2018-01-01 10:40:00,4.3273769373919615
2018-01-01 10:45:00,4.331504765036245
2018-01-01 10:50:00,4.427232450608071
2018-01-01 10:55:00,4.772540045998466
2018-01-01 11:00:00,4.312878892389456
2018-01-01 11:05:00,5.09815696229983
2018-01-01 11:10:00,4.204421482755095
2018-01-01 11:15:00,4.49016593280271
2018-01-01 11:20:00,4.714810459878722
2018-01-01 11:25:00,3.7754555344765985
2018-01-01 11:30:00,4.450471426485049
2018-01-01 11:35:00,4.242802091982848
2018-01-01 11:40:00,4.652778108468894
2018-01-01 11:45:00,4.636359062909131
2018-01-01 11:50:00,4.692222418006326
2018-01-01 11:55:00,4.254907973482728
2018-01-01 12:00:00,4.537683264315086
2018-01-01 12:05:00,4.415200512208538
2018-01-01 12:10:00,4.24537841649469
2018-01-01 12:15:00,4.096688481442544
2018-01-01 12:20:00,4.538084950496158
2018-01-01 12:25:00,4.122179513785149
2018-01-01 12:30:00,4.397723246177429
2018-01-01 12:35:00,4.116201756658161
2018-01-01 12:40:00,4.61386807821953
2018-01-01 12:45:00,4.695831140266568
2018-01-01 12:50:00,5.248828894598971
2018-01-01 12:55:00,4.408046719712806
2018-01-01 13:00:00,4.05283051537407
2018-01-01 13:05:00,4.5256910966351125
2018-01-01 13:10:00,4.440409013620461
2018-01-01 13:15:00,4.467969394020757
2018-01-01 13:20:00,3.844666905965216
2018-01-01 13:25:00,3.105211908487703
2018-01-01 13:30:00,4.593304075901026
2018-01-01 13:35:00,3.658607812614833
2018-01-01 13:40:00,4.411289492361228
2018-01-01 13:45:00,5.328044625415551
2018-01-01 13:50:00,4.331788937378806
2018-01-01 13:55:00,4.903414592592807
