2018-01-01 09:00:00,4.187175651430015
2018-01-01 09:05:00,3.9247525369449288
2018-01-01 09:10:00,4.284314448238408
2018-01-01 09:15:00,4.156909464380348
2018-01-01 09:20:00,4.388711940927754
2018-01-01 09:25:00,3.8247830817821247
2018-01-01 09:30:00,3.8214394762740267
2018-01-01 09:35:00,3.923837689940618
2018-01-01 09:40:00,4.436690827682191
2018-01-01 09:45:00,3.4327231715032016
2018-01-01 09:50:00,4.651535601098588
2018-01-01 09:55:00,4.533076658106705
2018-01-01 10:00:00,3.54748005619466
2018-01-01 10:05:00,4.568842120066177
2018-01-01 10:10:00,4.2506515770224285
2018-01-01 10:15:00,4.389379494424181
2018-01-01 10:20:00,4.254872461080062
2018-01-01 10:25:00,4.6901459008750415
2018-01-01 10:30:00,5.098429355052659
2018-01-01 10:35:00,4.1820119819628525
2018-01-01 10:40:00,4.932800488964313
2018-01-01 10:45:00,4.50781695162996
2018-01-01 10:50:00,5.354848297230547
2018-01-01 10:55:00,4.594684379996823
2018-01-01 11:00:00,4.402378041062963
2018-01-01 11:05:00,4.335472427531817
2018-01-01 11:10:00,3.9875086204271457
2018-01-01 11:15:00,4.497788752478387
2018-01-01 11:20:00,4.401429467122896
2018-01-01 11:25:00,4.356234533231538
2018-01-01 11:30:00,4.247328581744968
2018-01-01 11:35:00,4.617694036755434
2018-01-01 11:40:00,3.9404825846671527
2018-01-01 11:45:00,4.69418226408547
2018-01-01 11:50:00,3.900932105167344
2018-01-01 11:55:00,5.255676523674999
2018-01-01 12:00:00,4.398703713063922
2018-01-01 12:05:00,4.7576323125170585
2018-01-01 12:10:00,4.573352968875144
2018-01-01 12:15:00,4.32610697077947
2018-01-01 12:20:00,4.306276838184267
2018-01-01 12:25:00,3.9695995309225722
2018-01-01 12:30:00,4.505760543335325
2018-01-01 12:35:00,4.2639390134601145
2018-01-01 12:40:00,5.150389216485705
2018-01-01 12:45:00,3.7584691755054265
2018-01-01 12:50:00,4.561196203844405
2018-01-01 12:55:00,4.359275751439573
2018-01-01 13:00:00,4.119127587951509
2018-01-01 13:05:00,4.1854493192980184
2018-01-01 13:10:00,4.19355027396513
2018-01-01 13:15:00,3.649273546695177
2018-01-01 13:20:00,4.1667390756380644
2018-01-01 13:25:00,4.516733025808055
2018-01-01 13:30:00,3.9594546907466133
2018-01-01 13:35:00,4.553454728596991
2018-01-01 13:40:00,3.6888471844804425
2018-01-01 13:45:00,4.6357317108150395
2018-01-01 13:50:00,4.571332510968757
2018-01-01 13:55:00,4.21181562814062
